run_key,tpsr_percent,asr_percent,rmse,r2,response_entropy,iae,ise,itae,itse,control_power,control_rms,control_tvc,control_iac,control_isc
non_nominal_run_40,0.0,0.0,0.2315609890199655,0.6808499864752147,5.212342437513733,1.1448581879089699,0.321751261737638,3.6405556467866043,1.0558081477111547,0.0,0.0,0.0,0.0,0.0
non_nominal_run_41,0.0,0.0,0.16559673256275828,-0.28426537559789167,5.182818053198243,0.8749733790452645,0.16454559150758163,2.637222718933626,0.4973384617107431,0.0,0.0,0.0,0.0,0.0
non_nominal_run_42,0.0,0.0,0.4685511137908878,-5.180992151383777,5.691457244857526,2.4815710934935913,1.3174183397063493,7.6868049938855325,4.150708361323776,0.0,0.0,0.0,0.0,0.0
non_nominal_run_43,0.0,0.0,0.3481962624302683,-1.1218339543590945,5.619298994916935,1.7702516839579474,0.7275254746288458,5.4599235039991045,2.312701253640088,0.0,0.0,0.0,0.0,0.0
non_nominal_run_44,0.0,0.0,0.35019417315242474,-3.0194022193304075,5.620669229423211,1.8495734892258393,0.7358341425515387,5.668186608852731,2.284089542133996,0.0,0.0,0.0,0.0,0.0
non_nominal_run_45,0.0,0.0,0.2075390707529043,-0.7849067115092965,5.217901243214102,1.0706584591727966,0.25847195120106947,3.2543674216669105,0.7987071497144572,0.0,0.0,0.0,0.0,0.0
non_nominal_run_46,0.0,0.0,0.2976008671809514,-1.5055559672479446,5.378480271382803,1.5795397819618926,0.5314294794924278,4.807557737152591,1.6285925441079143,0.0,0.0,0.0,0.0,0.0
non_nominal_run_47,0.0,0.0,0.2424897403496497,0.593008983835474,5.274068329406365,1.205429729689942,0.35285247205595993,3.7572399485164936,1.1248037103490371,0.0,0.0,0.0,0.0,0.0
non_nominal_run_48,0.0,0.0,0.41155136802537856,-2.8150880104824867,5.674058417830489,2.1606218794676835,1.0164162954150187,6.654974576190536,3.1833322010354905,0.0,0.0,0.0,0.0,0.0
non_nominal_run_49,0.0,0.0,0.309866330358573,-0.3949955616071519,5.411820760956667,1.607784226577418,0.576177910728751,4.890467374451604,1.7732937615454165,0.0,0.0,0.0,0.0,0.0
non_nominal_run_50,0.0,0.0,0.47547119203013877,-4.561741475355538,5.671234476267528,2.52779215736261,1.356626036122258,7.833806290958835,4.279210075684264,0.0,0.0,0.0,0.0,0.0
non_nominal_run_51,0.0,0.0,0.3791649809585709,-1.955403333450227,5.589399986107816,2.0090576674581566,0.86273775533701,6.12808187921188,2.650314388265177,0.0,0.0,0.0,0.0,0.0
non_nominal_run_52,0.0,0.0,0.21421025949615838,-1.470225716782271,5.513559735858859,1.1292253629766806,0.27531329314835995,3.4130637270225,0.8332721658975853,0.0,0.0,0.0,0.0,0.0
non_nominal_run_53,0.0,0.0,0.2257229814589581,0.510638443227561,5.252506465375733,1.139726201568475,0.30574605901987656,3.480521773899639,0.9536522701186534,0.0,0.0,0.0,0.0,0.0
non_nominal_run_54,0.0,0.0,0.42331638376238334,-2.1407831738312746,5.693539136696934,2.2251349599597923,1.0753577876108023,6.871345278675861,3.3894257339169735,0.0,0.0,0.0,0.0,0.0
non_nominal_run_55,0.0,0.0,0.2640912651563521,0.6172214438343422,5.162284416960604,1.2832732181199902,0.41841161614096906,3.9684385218320704,1.3697229319649133,0.0,0.0,0.0,0.0,0.0
non_nominal_run_56,0.0,0.0,0.21728728369691544,0.6659672817821869,5.258786889907432,1.0826020704898003,0.2833200037285166,3.274258738542574,0.8578366147704581,0.0,0.0,0.0,0.0,0.0
non_nominal_run_57,0.0,0.0,0.43210245629645094,-5.914815683657265,5.683300798132115,2.3050487004982156,1.120334959386898,7.105032800294794,3.4955034526827315,0.0,0.0,0.0,0.0,0.0
non_nominal_run_58,0.0,0.0,0.2925842578879336,-0.004360771005625708,5.431091278166484,1.4647304923875542,0.5136707049560314,4.52468670623184,1.6409469783538562,0.0,0.0,0.0,0.0,0.0
non_nominal_run_59,0.0,0.0,0.18307280600561418,0.7632119055970111,5.122551121519271,0.9210060091967204,0.20111927582424768,2.76867601061289,0.6022185137514235,0.0,0.0,0.0,0.0,0.0
non_nominal_run_60,0.0,0.0,0.47159037376692664,-4.8191931709028735,5.721551507919242,2.5038552366607023,1.3345550095473955,7.759125668891969,4.210372114832281,0.0,0.0,0.0,0.0,0.0
non_nominal_run_61,0.0,0.0,0.3397729471042847,-0.733818106073282,5.503779818207898,1.7542235647674156,0.6927303795030386,5.365263539544808,2.153596559821665,0.0,0.0,0.0,0.0,0.0
