run_key,tpsr_percent,asr_percent,rmse,r2,response_entropy,iae,ise,itae,itse,control_power,control_rms,control_tvc,control_iac,control_isc
non_nominal_run_81,99.85357164098517,95.65608629875945,0.007545447213506363,0.9971596909476124,4.911005934240829,0.03724330045434271,0.0003416421355598557,0.11892293367917739,0.0010797073735406193,1.0054930558943393,1.0027427665629602,409.98347179107486,4.926590826763029,6.033922994359482
non_nominal_run_82,99.95287062815878,97.11872681205278,0.005852666846891597,0.9998249074927559,4.862492170951091,0.02833645852382668,0.00020555460429167702,0.08975500026758033,0.0006387375948701354,0.7459604301723837,0.8636900081466635,412.2228918672507,4.32805080533985,4.47641952326863
non_nominal_run_83,99.8430608298026,95.89106297804065,0.007126675446807539,0.9970258713456173,5.05217487826061,0.03496096227896267,0.0003047554874974429,0.11920987189327457,0.0011116595251466784,0.7719396101534641,0.8786009390806865,401.5651060043234,4.355937257637349,4.6323029204478825
non_nominal_run_84,99.94637632668761,97.65611739359989,0.006039491012245462,0.9990780053326358,5.1309454499779745,0.029400019391086298,0.00021888917369607046,0.08857818164699095,0.000656727657538954,0.7617636530705549,0.8727907269618272,407.07248859261335,4.346397779388137,4.570762405156799
non_nominal_run_85,99.98767175451857,98.48339705514208,0.0046957733635850886,0.9998131057568628,4.7905553736478765,0.022862568630586846,0.00013232376074617976,0.07070096137411813,0.00040394302629619545,0.6227695476021324,0.7891574922676287,405.02256183505364,4.062139302182418,3.737096019614979
non_nominal_run_86,99.79631266717395,94.25224696207825,0.006939316031995236,0.998918936198822,4.961019516650234,0.03366055584539164,0.00028897011176739454,0.11178698681419678,0.0009990871352539203,0.8018106419377783,0.8954387985439196,406.13947071236214,4.425471319531626,4.811615876501221
non_nominal_run_87,99.97398431123575,97.89768166020589,0.0049758822215701165,0.9993796878593465,4.895307250170301,0.023967475036207025,0.00014857954351823888,0.07447563774930746,0.00044865796854672425,0.6652910309101588,0.8156537444958852,403.13716096913936,4.15124843740461,3.9922601366488584
non_nominal_run_88,99.58018912615803,93.06114301447353,0.010898897673318583,0.9992991255963983,4.897656003129274,0.05430966450639177,0.0007128324142236389,0.17794929373726578,0.0025068450747679073,1.5880789786697787,1.2601900565667778,433.10273921714924,6.048563518956296,9.529799766586017
non_nominal_run_89,99.94342889142538,97.09970563860169,0.0042991684343057675,0.9994454169134487,4.924971886272292,0.02075935029724576,0.00011091467516595167,0.06377241420722335,0.00033150284556993456,0.6082315519494466,0.779892013005292,400.84744359243064,4.02738877157306,3.6498158988318483
non_nominal_run_90,99.95431072069556,97.70774381026403,0.004339481384197499,0.9999242462340828,4.858261398521467,0.02096452710079297,0.00011300482441759207,0.06458203546045468,0.0003377924637827857,0.6140225214462701,0.7835958916726594,408.2105347547123,4.045457802964077,3.684574323622878
non_nominal_run_91,99.94744864093663,97.55970336954083,0.007638168697168662,0.9984739762019225,5.004782283949156,0.03686984551873507,0.00035010806289483703,0.12142987496148537,0.0011916676256191758,0.9154455685634143,0.9567891975578603,408.7401232759047,4.67746270295949,5.493570493498444
non_nominal_run_92,99.95142758528102,97.4557696870433,0.0041548058382247025,0.9995605055044703,4.889245548511985,0.02022646462648523,0.00010359172909531013,0.06180967462165664,0.00031170600800299977,0.5819574764671869,0.7628613743447671,400.2678211731342,3.973375101341811,3.492172808707179
non_nominal_run_93,99.97337163385397,98.17079871883635,0.004986647555646338,0.9996864869498553,4.804121931734661,0.024495347356728283,0.00014922435279712655,0.07700661367981745,0.0004754872845528395,0.623409003818129,0.7895625395230761,402.95032985140574,4.0592524014052085,3.7409670191777344
non_nominal_run_94,99.72708984106778,93.86433934898498,0.010215509340995714,0.9994138955168592,4.884343193831788,0.05160045617342224,0.0006262314792795917,0.16790635716026642,0.0021455518973457145,1.4738229744844242,1.214011109703871,430.82702866678335,5.799437508617444,8.844277582654513
non_nominal_run_95,99.7595864377839,94.10631348589115,0.006914955397894352,0.9997095537776799,4.914407937252562,0.03397023695414675,0.0002869160478649836,0.11567810162784194,0.0010437433989603363,0.7583490732298276,0.8708324024919075,408.17740060175805,4.330932065691612,4.550729658491413
non_nominal_run_96,99.98962833196994,98.55384127787505,0.004878228421314788,0.9996097347141707,4.81925412171911,0.023697273020837253,0.00014280193508740032,0.0736891375473297,0.0004281952912380384,0.6822460241616801,0.8259818546201122,405.40400869234634,4.182964990017033,4.09397278117869
non_nominal_run_97,99.97184276459109,97.69783875632021,0.0035368106980911288,0.9996744693354644,4.810147503400051,0.017286408246446408,7.506668292656299e-05,0.05208454401979253,0.00022218990430411878,0.551773518223448,0.742814592091087,398.8522627615081,3.910736494432031,3.3109803596067655
non_nominal_run_98,99.97078809526687,98.02836575304623,0.006042718515343547,0.9993544670835571,4.8841139637350555,0.02985230681248379,0.0002191210111174255,0.097780466067705,0.0007465037017144454,0.6965651423349917,0.8346047821184538,403.9652621057146,4.205790668594862,4.180027342055949
non_nominal_run_99,99.97977399025913,98.25731130958503,0.006516428210799434,0.9975098235569173,5.042143640213522,0.03184054619210919,0.0002548140496422915,0.10280906821251495,0.0008489767257979914,0.7465707716061235,0.8640432695219167,402.0236603874975,4.306182034445346,4.479496878786013
